"case","t","y1","y2","y3"
354,7,-0.143257764541303,0.55188222960406,0.401508759741933
354,7.5,-0.139708968498869,0.554630838323977,0.400974902546878
354,8,-0.13613111665343,0.557389976069353,0.400444789527873
354,8.5,-0.13252394704551,0.560159660738305,0.399918447939982
354,9,-0.128887195635217,0.562939909993554,0.399395905302566
354,9.5,-0.125220596286646,0.56573074125857,0.398877189401415
354,10,-0.121523880752161,0.568532171713674,0.398362328290903
355,0,-0.190031975274906,0.514496699674055,0.409361242316663
355,0.5,-0.186863564427255,0.51709990609392,0.408777687313673
355,1,-0.183669554972734,0.519713368279872,0.408197521541969
355,1.5,-0.180449712468525,0.522337107050887,0.407620768776117
355,2,-0.177203830296923,0.524971140465769,0.407047450005313
355,2.5,-0.173931631182907,0.527615492424619,0.406477593440179
355,3,-0.170632884787499,0.530270182301522,0.405911222578572
355,3.5,-0.167307349128784,0.532935230145778,0.405348362145661
355,4,-0.163954780406159,0.535610655819032,0.404789037096318
355,4.5,-0.160574932608053,0.538296478953337,0.404233272664796
355,5,-0.157167557922674,0.540992718991023,0.403681094313015
355,5.5,-0.153732406564561,0.543699395165072,0.403132527752605
355,6,-0.150269226745848,0.546416526494029,0.402587598948688
355,6.5,-0.146777764675187,0.549144131779883,0.402046334120158
355,7,-0.143257764541303,0.55188222960406,0.401508759741933
355,7.5,-0.139708968498869,0.554630838323977,0.400974902546878
355,8,-0.13613111665343,0.557389976069353,0.400444789527873
355,8.5,-0.13252394704551,0.560159660738305,0.399918447939982
355,9,-0.128887195635217,0.562939909993554,0.399395905302566
355,9.5,-0.125220596286646,0.56573074125857,0.398877189401415
355,10,-0.121523880752161,0.568532171713674,0.398362328290903
356,0,-0.190031975274906,0.514496699674055,0.409361242316663
356,0.5,-0.186863564427255,0.51709990609392,0.408777687313673
356,1,-0.183669554972734,0.519713368279872,0.408197521541969
356,1.5,-0.180449712468525,0.522337107050887,0.407620768776117
356,2,-0.177203830296923,0.524971140465769,0.407047450005313
356,2.5,-0.173931631182907,0.527615492424619,0.406477593440179
356,3,-0.170632884787499,0.530270182301522,0.405911222578572
356,3.5,-0.167307349128784,0.532935230145778,0.405348362145661
356,4,-0.163954780406159,0.535610655819032,0.404789037096318
356,4.5,-0.160574932608053,0.538296478953337,0.404233272664796
356,5,-0.157167557922674,0.540992718991023,0.403681094313015
356,5.5,-0.153732406564561,0.543699395165072,0.403132527752605
356,6,-0.150269226745848,0.546416526494029,0.402587598948688
356,6.5,-0.146777764675187,0.549144131779883,0.402046334120158
356,7,-0.143257764541303,0.55188222960406,0.401508759741933
356,7.5,-0.139708968498869,0.554630838323977,0.400974902546878
356,8,-0.13613111665343,0.557389976069353,0.400444789527873
356,8.5,-0.13252394704551,0.560159660738305,0.399918447939982
356,9,-0.128887195635217,0.562939909993554,0.399395905302566
356,9.5,-0.125220596286646,0.56573074125857,0.398877189401415
356,10,-0.121523880752161,0.568532171713674,0.398362328290903
357,0,-0.190031975274906,0.514496699674055,0.409361242316663
357,0.5,-0.186863564427255,0.51709990609392,0.408777687313673
357,1,-0.183669554972734,0.519713368279872,0.408197521541969
357,1.5,-0.180449712468525,0.522337107050887,0.407620768776117
357,2,-0.177203830296923,0.524971140465769,0.407047450005313
357,2.5,-0.173931631182907,0.527615492424619,0.406477593440179
357,3,-0.170632884787499,0.530270182301522,0.405911222578572
357,3.5,-0.167307349128784,0.532935230145778,0.405348362145661
357,4,-0.163954780406159,0.535610655819032,0.404789037096318
357,4.5,-0.160574932608053,0.538296478953337,0.404233272664796
357,5,-0.157167557922674,0.540992718991023,0.403681094313015
357,5.5,-0.153732406564561,0.543699395165072,0.403132527752605
357,6,-0.150269226745848,0.546416526494029,0.402587598948688
357,6.5,-0.146777764675187,0.549144131779883,0.402046334120158
357,7,-0.143257764541303,0.55188222960406,0.401508759741933
357,7.5,-0.139708968498869,0.554630838323977,0.400974902546878
357,8,-0.13613111665343,0.557389976069353,0.400444789527873
357,8.5,-0.13252394704551,0.560159660738305,0.399918447939982
357,9,-0.128887195635217,0.562939909993554,0.399395905302566
357,9.5,-0.125220596286646,0.56573074125857,0.398877189401415
357,10,-0.121523880752161,0.568532171713674,0.398362328290903
358,0,-0.190031975274906,0.514496699674055,0.409361242316663
358,0.5,-0.186863564427255,0.51709990609392,0.408777687313673
358,1,-0.183669554972734,0.519713368279872,0.408197521541969
358,1.5,-0.180449712468525,0.522337107050887,0.407620768776117
358,2,-0.177203830296923,0.524971140465769,0.407047450005313
358,2.5,-0.173931631182907,0.527615492424619,0.406477593440179
358,3,-0.170632884787499,0.530270182301522,0.405911222578572
358,3.5,-0.167307349128784,0.532935230145778,0.405348362145661
358,4,-0.163954780406159,0.535610655819032,0.404789037096318
358,4.5,-0.160574932608053,0.538296478953337,0.404233272664796
358,5,-0.157167557922674,0.540992718991023,0.403681094313015
358,5.5,-0.153732406564561,0.543699395165072,0.403132527752605
358,6,-0.150269226745848,0.546416526494029,0.402587598948688
358,6.5,-0.146777764675187,0.549144131779883,0.402046334120158
358,7,-0.143257764541303,0.55188222960406,0.401508759741933
358,7.5,-0.139708968498869,0.554630838323977,0.400974902546878
358,8,-0.13613111665343,0.557389976069353,0.400444789527873
358,8.5,-0.13252394704551,0.560159660738305,0.399918447939982
358,9,-0.128887195635217,0.562939909993554,0.399395905302566
358,9.5,-0.125220596286646,0.56573074125857,0.398877189401415
358,10,-0.121523880752161,0.568532171713674,0.398362328290903
359,0,-0.190031975274906,0.514496699674055,0.409361242316663
359,0.5,-0.186938136827356,0.623692971931286,0.347321501926727
359,1,-0.183927616191964,0.757604548733331,0.28422469153605
359,1.5,-0.180931994187124,0.920515156399366,0.219734174749534
359,2,-0.177872566343649,1.1168604804961,0.153350980395547
359,2.5,-0.174661627652856,1.3509145068843,0.0844067421260812
359,3,-0.171204709074554,1.62635179647481,0.0120661361510444
359,3.5,-0.167404243479937,1.94570220554611,-0.0646516513451798
359,4,-0.163164709878643,2.30975257623184,-0.146826343737106
359,4.5,-0.158399024150174,2.71700939356137,-0.2355587018329
359,5,-0.153035524953185,3.16337690034925,-0.331858626183946
359,5.5,-0.147024384377664,3.64219202969103,-0.436506204430955
359,6,-0.140342384814103,4.14466535676776,-0.549899491095441
359,6.5,-0.132994714837518,4.66070091193026,-0.671917121961694
359,7,-0.125013227970695,5.17991644131104,-0.801826924348082
359,7.5,-0.11645136888485,5.69262396337161,-0.938268685358591
359,8,-0.107376822939243,6.19055819989091,-1.07932354454937
359,8.5,-0.0978633780648882,6.66724758261761,-1.22266200403288
359,9,-0.0879834827553201,7.11803902728577,-1.36574453729249
359,9.5,-0.0778026056156187,7.53988227569718,-1.50603644494747
359,10,-0.0673758574568841,7.93100718319025,-1.64119980066969
360,0,-0.190031975274906,0.514496699674055,0.409361242316663
360,0.5,-0.186938136827356,0.623692971931286,0.347321501926727
360,1,-0.183927616191964,0.757604548733331,0.28422469153605
360,1.5,-0.180931994187124,0.920515156399366,0.219734174749534
360,2,-0.177872566343649,1.1168604804961,0.153350980395547
360,2.5,-0.174661627652856,1.3509145068843,0.0844067421260812
360,3,-0.171204709074554,1.62635179647481,0.0120661361510444
360,3.5,-0.167404243479937,1.94570220554611,-0.0646516513451798
360,4,-0.163164709878643,2.30975257623184,-0.146826343737106
360,4.5,-0.158399024150174,2.71700939356137,-0.2355587018329
360,5,-0.153035524953185,3.16337690034925,-0.331858626183946
360,5.5,-0.147024384377664,3.64219202969103,-0.436506204430955
360,6,-0.140342384814103,4.14466535676776,-0.549899491095441
360,6.5,-0.132994714837518,4.66070091193026,-0.671917121961694
360,7,-0.125013227970695,5.17991644131104,-0.801826924348082
360,7.5,-0.11645136888485,5.69262396337161,-0.938268685358591
360,8,-0.107376822939243,6.19055819989091,-1.07932354454937
360,8.5,-0.0978633780648882,6.66724758261761,-1.22266200403288
360,9,-0.0879834827553201,7.11803902728577,-1.36574453729249
360,9.5,-0.0778026056156187,7.53988227569718,-1.50603644494747
360,10,-0.0673758574568841,7.93100718319025,-1.64119980066969
361,0,-0.190031975274906,0.514496699674055,0.409361242316663
361,0.5,-0.186938136827356,0.623692971931286,0.347321501926727
361,1,-0.183927616191964,0.757604548733331,0.28422469153605
361,1.5,-0.180931994187124,0.920515156399366,0.219734174749534
361,2,-0.177872566343649,1.1168604804961,0.153350980395547
361,2.5,-0.174661627652856,1.3509145068843,0.0844067421260812
361,3,-0.171204709074554,1.62635179647481,0.0120661361510444
361,3.5,-0.167404243479937,1.94570220554611,-0.0646516513451798
361,4,-0.163164709878643,2.30975257623184,-0.146826343737106
361,4.5,-0.158399024150174,2.71700939356137,-0.2355587018329
361,5,-0.153035524953185,3.16337690034925,-0.331858626183946
361,5.5,-0.147024384377664,3.64219202969103,-0.436506204430955
361,6,-0.140342384814103,4.14466535676776,-0.549899491095441
361,6.5,-0.132994714837518,4.66070091193026,-0.671917121961694
361,7,-0.125013227970695,5.17991644131104,-0.801826924348082
361,7.5,-0.11645136888485,5.69262396337161,-0.938268685358591
361,8,-0.107376822939243,6.19055819989091,-1.07932354454937
361,8.5,-0.0978633780648882,6.66724758261761,-1.22266200403288
361,9,-0.0879834827553201,7.11803902728577,-1.36574453729249
361,9.5,-0.0778026056156187,7.53988227569718,-1.50603644494747
361,10,-0.0673758574568841,7.93100718319025,-1.64119980066969
362,0,-0.190031975274906,0.514496699674055,0.409361242316663
362,0.5,-0.186938136827356,0.623692971931286,0.347321501926727
362,1,-0.183927616191964,0.757604548733331,0.28422469153605
362,1.5,-0.180931994187124,0.920515156399366,0.219734174749534
362,2,-0.177872566343649,1.1168604804961,0.153350980395547
362,2.5,-0.174661627652856,1.3509145068843,0.0844067421260812
362,3,-0.171204709074554,1.62635179647481,0.0120661361510444
362,3.5,-0.167404243479937,1.94570220554611,-0.0646516513451798
362,4,-0.163164709878643,2.30975257623184,-0.146826343737106
362,4.5,-0.158399024150174,2.71700939356137,-0.2355587018329
362,5,-0.153035524953185,3.16337690034925,-0.331858626183946
362,5.5,-0.147024384377664,3.64219202969103,-0.436506204430955
362,6,-0.140342384814103,4.14466535676776,-0.549899491095441
362,6.5,-0.132994714837518,4.66070091193026,-0.671917121961694
362,7,-0.125013227970695,5.17991644131104,-0.801826924348082
362,7.5,-0.11645136888485,5.69262396337161,-0.938268685358591
362,8,-0.107376822939243,6.19055819989091,-1.07932354454937
362,8.5,-0.0978633780648882,6.66724758261761,-1.22266200403288
362,9,-0.0879834827553201,7.11803902728577,-1.36574453729249
362,9.5,-0.0778026056156187,7.53988227569718,-1.50603644494747
362,10,-0.0673758574568841,7.93100718319025,-1.64119980066969
363,0,-0.190031975274906,0.514496699674055,0.409361242316663
363,0.5,-0.186938136827356,0.623692971931286,0.347321501926727
363,1,-0.183927616191964,0.757604548733331,0.28422469153605
363,1.5,-0.180931994187124,0.920515156399366,0.219734174749534
363,2,-0.177872566343649,1.1168604804961,0.153350980395547
363,2.5,-0.174661627652856,1.3509145068843,0.0844067421260812
363,3,-0.171204709074554,1.62635179647481,0.0120661361510444
363,3.5,-0.167404243479937,1.94570220554611,-0.0646516513451798
363,4,-0.163164709878643,2.30975257623184,-0.146826343737106
363,4.5,-0.158399024150174,2.71700939356137,-0.2355587018329
363,5,-0.153035524953185,3.16337690034925,-0.331858626183946
363,5.5,-0.147024384377664,3.64219202969103,-0.436506204430955
363,6,-0.140342384814103,4.14466535676776,-0.549899491095441
363,6.5,-0.132994714837518,4.66070091193026,-0.671917121961694
363,7,-0.125013227970695,5.17991644131104,-0.801826924348082
363,7.5,-0.11645136888485,5.69262396337161,-0.938268685358591
363,8,-0.107376822939243,6.19055819989091,-1.07932354454937
363,8.5,-0.0978633780648882,6.66724758261761,-1.22266200403288
363,9,-0.0879834827553201,7.11803902728577,-1.36574453729249
363,9.5,-0.0778026056156187,7.53988227569718,-1.50603644494747
363,10,-0.0673758574568841,7.93100718319025,-1.64119980066969
364,0,-0.190031975274906,0.514496699674055,0.409361242316663
364,0.5,-0.18594593755243,0.517861642989101,0.406972729340402
364,1,-0.18183254370468,0.521245246564049,0.404606635981145
364,1.5,-0.17769126282438,0.524647572856032,0.402263011037745
364,2,-0.173521625965728,0.528068676140021,0.399941898935301
364,2.5,-0.169323002591317,0.53150862834923,0.397643360985272
364,3,-0.165094867121343,0.534967487940343,0.39536745055129
364,3.5,-0.160836666251956,0.538445315492527,0.393114225219227
364,4,-0.15654784121873,0.541942171110875,0.390883744700996
364,4.5,-0.1522278265998,0.545458114316267,0.388676071296164
364,5,-0.147876051514415,0.54899320413886,0.386491269416039
364,5.5,-0.14349193907861,0.552547499063422,0.38432940578977
364,6,-0.139074906289595,0.556121057010184,0.382190549502017
364,6.5,-0.134624363994781,0.55971393532349,0.380074771998092
364,7,-0.130139716810471,0.56332619075474,0.377982147107803
364,7.5,-0.125620363051758,0.566957879447604,0.375912751066069
364,8,-0.121065694657468,0.57060905692213,0.373866662535032
364,8.5,-0.116475097110843,0.574279778057883,0.371843962627468
364,9,-0.111847949362357,0.57797009707745,0.369844734929626
364,9.5,-0.107183623751301,0.581680067529605,0.367869065524485
364,10,-0.102481485926447,0.585409742272199,0.365917043015329
365,0,-0.190031975274906,0.514496699674055,0.409361242316663
365,0.5,-0.18594593755243,0.517861642989101,0.406972729340402
365,1,-0.18183254370468,0.521245246564049,0.404606635981145
365,1.5,-0.17769126282438,0.524647572856032,0.402263011037745
365,2,-0.173521625965728,0.528068676140021,0.399941898935301
365,2.5,-0.169323002591317,0.53150862834923,0.397643360985272
365,3,-0.165094867121343,0.534967487940343,0.39536745055129
365,3.5,-0.160836666251956,0.538445315492527,0.393114225219227
365,4,-0.15654784121873,0.541942171110875,0.390883744700996
365,4.5,-0.1522278265998,0.545458114316267,0.388676071296164
365,5,-0.147876051514415,0.54899320413886,0.386491269416039
365,5.5,-0.14349193907861,0.552547499063422,0.38432940578977
365,6,-0.139074906289595,0.556121057010184,0.382190549502017
365,6.5,-0.134624363994781,0.55971393532349,0.380074771998092
365,7,-0.130139716810471,0.56332619075474,0.377982147107803
365,7.5,-0.125620363051758,0.566957879447604,0.375912751066069
365,8,-0.121065694657468,0.57060905692213,0.373866662535032
365,8.5,-0.116475097110843,0.574279778057883,0.371843962627468
365,9,-0.111847949362357,0.57797009707745,0.369844734929626
365,9.5,-0.107183623751301,0.581680067529605,0.367869065524485
365,10,-0.102481485926447,0.585409742272199,0.365917043015329
366,0,-0.190031975274906,0.514496699674055,0.409361242316663
366,0.5,-0.18594593755243,0.517861642989101,0.406972729340402
366,1,-0.18183254370468,0.521245246564049,0.404606635981145
366,1.5,-0.17769126282438,0.524647572856032,0.402263011037745
366,2,-0.173521625965728,0.528068676140021,0.399941898935301
366,2.5,-0.169323002591317,0.53150862834923,0.397643360985272
366,3,-0.165094867121343,0.534967487940343,0.39536745055129
366,3.5,-0.160836666251956,0.538445315492527,0.393114225219227
366,4,-0.15654784121873,0.541942171110875,0.390883744700996
366,4.5,-0.1522278265998,0.545458114316267,0.388676071296164
366,5,-0.147876051514415,0.54899320413886,0.386491269416039
366,5.5,-0.14349193907861,0.552547499063422,0.38432940578977
366,6,-0.139074906289595,0.556121057010184,0.382190549502017
366,6.5,-0.134624363994781,0.55971393532349,0.380074771998092
366,7,-0.130139716810471,0.56332619075474,0.377982147107803
366,7.5,-0.125620363051758,0.566957879447604,0.375912751066069
366,8,-0.121065694657468,0.57060905692213,0.373866662535032
366,8.5,-0.116475097110843,0.574279778057883,0.371843962627468
366,9,-0.111847949362357,0.57797009707745,0.369844734929626
366,9.5,-0.107183623751301,0.581680067529605,0.367869065524485
366,10,-0.102481485926447,0.585409742272199,0.365917043015329
367,0,-0.190031975274906,0.514496699674055,0.409361242316663
367,0.5,-0.18594593755243,0.517861642989101,0.406972729340402
367,1,-0.18183254370468,0.521245246564049,0.404606635981145
367,1.5,-0.17769126282438,0.524647572856032,0.402263011037745
367,2,-0.173521625965728,0.528068676140021,0.399941898935301
367,2.5,-0.169323002591317,0.53150862834923,0.397643360985272
367,3,-0.165094867121343,0.534967487940343,0.39536745055129
367,3.5,-0.160836666251956,0.538445315492527,0.393114225219227
367,4,-0.15654784121873,0.541942171110875,0.390883744700996
367,4.5,-0.1522278265998,0.545458114316267,0.388676071296164
